Kurz;Name;Vorgänger;Image
BER;Betriebsrat;;BER_16px.png
PSA;Personal- und Soziales-Ausschus;BER;PSA_16px.png
EGA;Entgeldausschus;BER;EGA_16px.png
STA;Sicherheits-Technologie-Ausschus;BER;STA_16px.png
AWA;Aus- und Weiterbildung;BER;AWA_16px.png
BVW;Betrieblichesvorschlagswesen;BER;AG_16px.png
WSA;Wirtschaftausschus;BER;WSA_16px.png
WVP;Werksverpflegung;BER;AG_16px.png
BET;Betriebliches Eingliederungsteam;BER;BET_16px.png
AG;Arbeitsgruppen;;AG_16px.png
AG LEAN;LEAN;AG;AG_LEAN_16px.png
AG KRANK;AG Fehlzeiten/ Krankenstand;AG;AG_Krank_16px.png
AD IDD;AG IDD;AG;AG_16px.png
AG LBUR;AG Leistungsbeurteilung;AG;AG_LBUR_16px.png
BA;Betriebsausschus;;BA_16px.png
